date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:15:00	486/486	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:01%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=15&data_from=brand&page=1)
12:15:00	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:02%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=15&data_from=brand&page=1)
12:15:01	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:02%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=15&data_from=brand&page=1)
12:15:01	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:02%20GMT	https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details	(from https://6valley.6amtech.com/products?id=15&data_from=brand&page=1)
12:15:01	486/486	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:03%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=14&data_from=brand&page=1)
12:15:02	486/486	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:03%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=14&data_from=brand&page=1)
12:15:02	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:03%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=14&data_from=brand&page=1)
12:15:02	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:04%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=14&data_from=brand&page=1)
12:15:03	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:04%20GMT	https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details	(from https://6valley.6amtech.com/products?id=14&data_from=brand&page=1)
12:15:03	486/486	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:04%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=13&data_from=brand&page=1)
12:15:03	486/486	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:05%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=13&data_from=brand&page=1)
12:15:03	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:05%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=13&data_from=brand&page=1)
12:15:04	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:05%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=13&data_from=brand&page=1)
12:15:04	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:06%20GMT	https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details	(from https://6valley.6amtech.com/products?id=13&data_from=brand&page=1)
12:15:04	486/486	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:06%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=12&data_from=brand&page=1)
12:15:05	486/486	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:06%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=12&data_from=brand&page=1)
12:15:05	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:06%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=12&data_from=brand&page=1)
12:15:05	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:07%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=12&data_from=brand&page=1)
12:15:06	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:07%20GMT	https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details	(from https://6valley.6amtech.com/products?id=12&data_from=brand&page=1)
12:15:06	486/486	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:07%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=11&data_from=brand&page=1)
12:15:06	486/486	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:08%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=11&data_from=brand&page=1)
12:15:07	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:08%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=11&data_from=brand&page=1)
12:15:07	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:08%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=11&data_from=brand&page=1)
12:15:07	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:09%20GMT	https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details	(from https://6valley.6amtech.com/products?id=11&data_from=brand&page=1)
12:15:08	486/486	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:09%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=10&data_from=brand&page=1)
12:15:08	486/486	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:09%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=10&data_from=brand&page=1)
12:15:08	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:10%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=10&data_from=brand&page=1)
12:15:08	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:10%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=10&data_from=brand&page=1)
12:15:09	171955/171955	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:10%20GMT	https://6valley.6amtech.com/products?id=10&data_from=best-selling&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/productsfb53.html	(from https://6valley.6amtech.com/products?id=10&data_from=brand&page=1)
12:15:09	144526/144526	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:11%20GMT	https://6valley.6amtech.com/products?id=10&data_from=top-rated&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products4ea3.html	(from https://6valley.6amtech.com/products?id=10&data_from=brand&page=1)
12:15:09	137413/137413	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:11%20GMT	https://6valley.6amtech.com/products?id=10&data_from=most-favorite&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products8b8e.html	(from https://6valley.6amtech.com/products?id=10&data_from=brand&page=1)
12:15:10	134870/134870	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:11%20GMT	https://6valley.6amtech.com/products?id=10&data_from=featured_deal&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products62a1.html	(from https://6valley.6amtech.com/products?id=10&data_from=brand&page=1)
12:15:10	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:11%20GMT	https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details	(from https://6valley.6amtech.com/products?id=10&data_from=brand&page=1)
12:15:10	482/482	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:12%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=9&data_from=brand&page=1)
12:15:11	482/482	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:12%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=9&data_from=brand&page=1)
12:15:11	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:12%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=9&data_from=brand&page=1)
12:15:11	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:13%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=9&data_from=brand&page=1)
12:15:12	171951/171951	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:13%20GMT	https://6valley.6amtech.com/products?id=9&data_from=best-selling&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products7b00.html	(from https://6valley.6amtech.com/products?id=9&data_from=brand&page=1)
12:15:12	144525/144525	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:13%20GMT	https://6valley.6amtech.com/products?id=9&data_from=top-rated&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/productsd39a.html	(from https://6valley.6amtech.com/products?id=9&data_from=brand&page=1)
12:15:12	137475/137475	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:14%20GMT	https://6valley.6amtech.com/products?id=9&data_from=most-favorite&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/productsbccb.html	(from https://6valley.6amtech.com/products?id=9&data_from=brand&page=1)
12:15:13	134862/134862	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:14%20GMT	https://6valley.6amtech.com/products?id=9&data_from=featured_deal&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/productsde73.html	(from https://6valley.6amtech.com/products?id=9&data_from=brand&page=1)
12:15:13	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:14%20GMT	https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details	(from https://6valley.6amtech.com/products?id=9&data_from=brand&page=1)
12:15:13	482/482	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:15%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=8&data_from=brand&page=1)
12:15:14	482/482	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:15%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=8&data_from=brand&page=1)
12:15:14	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:15%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=8&data_from=brand&page=1)
12:15:14	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:16%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=8&data_from=brand&page=1)
12:15:15	171949/171949	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:16%20GMT	https://6valley.6amtech.com/products?id=8&data_from=best-selling&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products96e9.html	(from https://6valley.6amtech.com/products?id=8&data_from=brand&page=1)
12:15:15	144523/144523	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:16%20GMT	https://6valley.6amtech.com/products?id=8&data_from=top-rated&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products5677.html	(from https://6valley.6amtech.com/products?id=8&data_from=brand&page=1)
12:15:15	137473/137473	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:17%20GMT	https://6valley.6amtech.com/products?id=8&data_from=most-favorite&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products7469.html	(from https://6valley.6amtech.com/products?id=8&data_from=brand&page=1)
12:15:16	134856/134856	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:17%20GMT	https://6valley.6amtech.com/products?id=8&data_from=featured_deal&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products1795.html	(from https://6valley.6amtech.com/products?id=8&data_from=brand&page=1)
12:15:16	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:17%20GMT	https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details	(from https://6valley.6amtech.com/products?id=8&data_from=brand&page=1)
12:15:16	482/482	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:18%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=7&data_from=brand&page=1)
12:15:16	482/482	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:18%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=7&data_from=brand&page=1)
12:15:17	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:18%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=7&data_from=brand&page=1)
12:15:17	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:18%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=7&data_from=brand&page=1)
12:15:17	171950/171950	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:19%20GMT	https://6valley.6amtech.com/products?id=7&data_from=best-selling&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products8c4c.html	(from https://6valley.6amtech.com/products?id=7&data_from=brand&page=1)
12:15:18	144526/144526	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:19%20GMT	https://6valley.6amtech.com/products?id=7&data_from=top-rated&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/productse619.html	(from https://6valley.6amtech.com/products?id=7&data_from=brand&page=1)
12:15:18	137475/137475	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:19%20GMT	https://6valley.6amtech.com/products?id=7&data_from=most-favorite&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/productsa7b7.html	(from https://6valley.6amtech.com/products?id=7&data_from=brand&page=1)
12:15:18	134861/134861	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:20%20GMT	https://6valley.6amtech.com/products?id=7&data_from=featured_deal&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products087a.html	(from https://6valley.6amtech.com/products?id=7&data_from=brand&page=1)
12:15:19	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:20%20GMT	https://6valley.6amtech.com/checkout-details	C:/My%20Web%20Sites/valley/6valley.6amtech.com/checkout-details	(from https://6valley.6amtech.com/products?id=7&data_from=brand&page=1)
12:15:19	482/482	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:20%20GMT	https://6valley.6amtech.com/lang/en	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/en	(from https://6valley.6amtech.com/products?id=6&data_from=brand&page=1)
12:15:19	482/482	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:21%20GMT	https://6valley.6amtech.com/lang/sa	C:/My%20Web%20Sites/valley/6valley.6amtech.com/lang/sa	(from https://6valley.6amtech.com/products?id=6&data_from=brand&page=1)
12:15:19	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:21%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=6&data_from=brand&page=1)
12:15:20	385/385	---MC-	302	error ('Found')	text/html	date:Wed,%2007%20Sep%202022%2011:15:21%20GMT	https://6valley.6amtech.com/shop-cart	C:/My%20Web%20Sites/valley/6valley.6amtech.com/shop-cart	(from https://6valley.6amtech.com/products?id=6&data_from=brand&page=1)
12:15:20	171951/171951	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:22%20GMT	https://6valley.6amtech.com/products?id=6&data_from=best-selling&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products7d84.html	(from https://6valley.6amtech.com/products?id=6&data_from=brand&page=1)
12:15:21	144527/144527	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:22%20GMT	https://6valley.6amtech.com/products?id=6&data_from=top-rated&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products069b.html	(from https://6valley.6amtech.com/products?id=6&data_from=brand&page=1)
12:15:21	137473/137473	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202022%2011:15:22%20GMT	https://6valley.6amtech.com/products?id=6&data_from=most-favorite&page=1	C:/My%20Web%20Sites/valley/6valley.6amtech.com/products434f.html	(from https://6valley.6amtech.com/products?id=6&data_from=brand&page=1)
